"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2760925","-0.816477069824319","0","7.78230721446989e-06","5.98618077472682e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2771451","-0.787397120678287","0","1.20418242191981e-05","9.21821934707661e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2782209","-1.61534150592502","0","3.09205503606686e-05","2.70729203245844e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2783345","-1.73818188154291","0","3.54724070931437e-05","3.16696478359789e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2794023","-1.27612278380479","0","1.98657644901989e-05","1.64726479474694e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2797217","-1.23725090612788","0","2.39291192646753e-05","1.97175584717152e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2799076","-0.816477069824319","0","7.78230721446989e-06","5.98618077472682e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2814003","-1.42181567821799","0","2.84672401350129e-05","2.41656370130203e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2817543","5.57817770253381","0","0.00034576738066785","7.94276851620972e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2830183","-1.45815626536752","0","2.44403277883511e-05","2.08685390923361e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2831567","-1.50242862908362","0","2.6243533977613e-05","2.25676501108212e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2833073","-1.45741908990776","0","2.44152876608143e-05","2.08446949701315e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2838476","-1.5235276575739","0","2.68930724952227e-05","2.32043587931004e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2839858","-1.65156613806069","0","3.17882055391767e-05","2.79933688952735e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2840219","-1.64372141778515","0","3.14460852839191e-05","2.765759651243e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2840553","-1.63124475777361","0","3.09848596584039e-05","2.71979422843106e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2851738","-1.76523939938762","0","3.76765876322508e-05","3.37817409159669e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2852274","-0.932883584698229","0","9.95194607372679e-06","7.80323838017943e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2854000","-1.10438202184617","0","1.44017006143114e-05","1.16135689447626e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2857143","-1.46545888921724","0","2.46616778153724e-05","2.10822012177745e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2866083","-1.1359567870742","0","1.51150337311315e-05","1.22516335407725e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2868276","-1.50242862908362","0","2.6243533977613e-05","2.25676501108212e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2868714","-1.31667769238278","0","1.94992379320919e-05","1.62749818517331e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2871542","-0.751299095223094","0","6.99321131352985e-06","5.32153920356417e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2872584","-1.11215397140163","0","1.44764649528971e-05","1.16886506217621e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2873491","-0.5797268317818","0","8.71697175310326e-06","6.44671206657069e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2874224","-1.3733579870468","0","2.23031151791951e-05","1.87860420536874e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2875758","-1.53270746908882","0","2.89996246753636e-05","2.50586993211143e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2876753","-0.801390882508886","0","7.34532937445673e-06","5.63599410594481e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2879904","-0.932883584698229","0","9.95194607372679e-06","7.80323838017943e-07"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2883285","-1.48815778442682","0","2.61930235646011e-05","2.24728348960558e-06"
"pca_Preprocessed_moved0.003_BPIC15_1_f2_clean.csv","2884070","-1.43963158236983","0","2.51783308311498e-05","2.14349133118002e-06"
