"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2760925","0.893066776503813","0","9.70079947328477e-06","9.70079947328477e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2771451","0.624440009463672","0","4.99903249130173e-06","4.99903249130173e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2782209","1.81386188116166","0","4.14318968367463e-05","4.14318968367463e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2783345","1.86511516382539","0","4.24401619963429e-05","4.24401619963429e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2794023","1.38962688480376","0","2.52141183405997e-05","2.52141183405997e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2797217","1.46827021001516","0","3.54118810022071e-05","3.54118810022071e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2799076","0.893066776503813","0","9.70079947328477e-06","9.70079947328477e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2814003","1.61274508020296","0","3.83829252007681e-05","3.83829252007681e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2817543","-5.96266881184941","0","0.000423189905823509","0.000423189905823509"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2830183","1.70008038295541","0","3.66448890670535e-05","3.66448890670535e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2831567","1.4257747509312","0","2.4987332983373e-05","2.4987332983373e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2833073","1.59938153970213","0","3.0923429875685e-05","3.0923429875685e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2838476","1.67707951356401","0","3.42373100518026e-05","3.42373100518026e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2839858","1.81261980130948","0","4.05089096845094e-05","4.05089096845094e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2840219","1.81246950890393","0","4.05328888693036e-05","4.05328888693036e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2840553","1.80525571196625","0","4.03852577783122e-05","4.03852577783122e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2851738","1.91202725489075","0","4.64605767217756e-05","4.64605767217756e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2852274","1.01650674033257","0","1.22930803169314e-05","1.22930803169314e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2854000","1.21830658692209","0","1.85255535470518e-05","1.85255535470518e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2857143","1.57638470413997","0","2.98654235755572e-05","2.98654235755572e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2866083","1.26785524797329","0","1.99566743064604e-05","1.99566743064604e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2868276","1.6928936983178","0","3.55435123361029e-05","3.55435123361029e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2868714","1.59167122480953","0","3.04683146455181e-05","3.04683146455181e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2871542","0.135134232963952","0","5.91198140485337e-06","5.91198140485337e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2872584","1.15201175193858","0","1.68442043793058e-05","1.68442043793058e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2873491","0.685777087008511","0","1.09810560558209e-05","1.09810560558209e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2874224","1.43356552153274","0","2.53981773856731e-05","2.53981773856731e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2875758","1.57800739274123","0","3.34382733272096e-05","3.34382733272096e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2876753","0.870330339329178","0","9.00472014185814e-06","9.00472014185814e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2879904","1.01650674033257","0","1.22930803169314e-05","1.22930803169314e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2883285","1.71349954237736","0","3.87232107950663e-05","3.87232107950663e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2884070","1.56103423815437","0","3.0110791465818e-05","3.0110791465818e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2887729","1.87136441211791","0","4.33348706988467e-05","4.33348706988467e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2887943","1.67960883717363","0","3.42232291843854e-05","3.42232291843854e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2891205","1.78722600545199","0","3.85836457838414e-05","3.85836457838414e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2899336","1.72235263962894","0","3.73641381919879e-05","3.73641381919879e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2900428","0.922603800336665","0","1.01894265073919e-05","1.01894265073919e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2901823","0.949122961062839","0","1.10277028583986e-05","1.10277028583986e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2902319","1.69043776843367","0","3.48221058913517e-05","3.48221058913517e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2902671","1.10831492868849","0","1.37726545400978e-05","1.37726545400978e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2904023","1.73533659964219","0","4.02184390309319e-05","4.02184390309319e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2917203","0.619297733468767","0","4.50260357136254e-05","4.50260357136254e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2917783","1.04606464408538","0","1.48799731451502e-05","1.48799731451502e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2928203","0.870330339329178","0","9.00472014185814e-06","9.00472014185814e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2929114","-17.4973242725985","0","0.00338445342962779","0.00338445342962779"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2931527","0.9396018548082","0","1.00392689714406e-05","1.00392689714406e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2937163","0.705384430699554","0","6.62396307510851e-06","6.62396307510851e-06"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2937457","1.60826087111094","0","3.23194356414018e-05","3.23194356414018e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2938665","1.62562879206208","0","4.04040059408698e-05","4.04040059408698e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2941603","1.00730360133648","0","1.26464573545376e-05","1.26464573545376e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2952306","1.59133635763927","0","3.74962502893534e-05","3.74962502893534e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2953434","1.68383588935114","0","3.52301065974378e-05","3.52301065974378e-05"
"pca_Preprocessed_insert0.009_BPIC15_1_f2_clean.csv","2955625","-2.86000083372864","0","0.000255764650337733","0.000255764650337733"
