"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4193601","1.07126712613052","0","4.15810461498764e-05","4.15810461498764e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4241127","0.57210797029959","0","1.05492968113774e-05","1.05492968113774e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4248179","0.846655914423829","0","1.83623996806434e-05","1.83623996806434e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4258780","1.15296515984801","0","4.5665233706642e-05","4.5665233706642e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4271177","0.922780735188018","0","2.36802001938584e-05","2.36802001938584e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4280743","0.973592869478073","0","2.78488007933385e-05","2.78488007933385e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4282897","0.945795281191455","0","2.67998695015801e-05","2.67998695015801e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4284682","1.20251176705991","0","2.51757184286171e-05","2.51757184286171e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4286993","1.63951577469981","0","7.81929572513844e-05","7.81929572513844e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4289494","0.944616201357811","0","2.32632349391782e-05","2.32632349391782e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4291537","0.747672606303381","0","1.94487271278573e-05","1.94487271278573e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4304513","0.832041994075304","0","2.38404474759972e-05","2.38404474759972e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4312455","0.539289663137474","0","1.47811682174996e-05","1.47811682174996e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4312831","1.43451100211509","0","4.99052772808417e-05","4.99052772808417e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4314437","0.974954730220919","0","2.52070045084597e-05","2.52070045084597e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4317117","0.984386552171995","0","2.74864611868874e-05","2.74864611868874e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4320251","-15.9411944932514","0","0.00449546476767287","0.00449546476767287"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4329791","1.03343336048832","0","2.71399477424572e-05","2.71399477424572e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4335599","0.42266198403412","0","1.11771650381746e-05","1.11771650381746e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4343026","0.821633001448687","0","1.85609350990791e-05","1.85609350990791e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4351487","0.856575450283482","0","1.76021743057287e-05","1.76021743057287e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4397805","1.00852437791697","0","3.50995052072227e-05","3.50995052072227e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4406717","0.732390713303096","0","2.00948104026982e-05","2.00948104026982e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4415778","0.502889062132113","0","9.50553108856111e-06","9.50553108856111e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4422507","0.981844321165951","0","2.68997678454117e-05","2.68997678454117e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4425791","1.5330185315598","0","5.79228504570267e-05","5.79228504570267e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4429517","1.13462116829094","0","4.17440523960593e-05","4.17440523960593e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4429951","0.22739581891025","0","0.000138949735614225","0.000138949735614225"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4447924","0.613727060935749","0","1.32913054788775e-05","1.32913054788775e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4454861","0.928079492657988","0","2.45221663345064e-05","2.45221663345064e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4457332","0.986204413922518","0","2.72135585079719e-05","2.72135585079719e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4463384","0.673678521609444","0","1.15907806414048e-05","1.15907806414048e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4464597","0.916512900722574","0","2.82452818620933e-05","2.82452818620933e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4465383","-1.51040196108338","0","0.00036020256800173","0.00036020256800173"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4467835","0.627697586709591","0","1.25873052426975e-05","1.25873052426975e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4470728","1.32038850842493","0","3.23019228784386e-05","3.23019228784386e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4471082","1.06312024736949","0","2.82192849906782e-05","2.82192849906782e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4474499","-1.70462508139584","0","0.000784245835186114","0.000784245835186114"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4477194","0.694330579968552","0","8.5575204237179e-06","8.5575204237179e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4480263","0.548122625790218","0","6.15306225211143e-06","6.15306225211143e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4480589","1.05014161899193","0","3.27088206402093e-05","3.27088206402093e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4481966","0.831331408056048","0","1.99036147191413e-05","1.99036147191413e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4482491","0.831331408056048","0","1.99036147191413e-05","1.99036147191413e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4518020","0.599727624000348","0","1.0854897533066e-05","1.0854897533066e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4519177","0.36243992863306","0","3.08495699702008e-06","3.08495699702008e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4519571","-0.69130777100746","0","0.000132227462504992","0.000132227462504992"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4522951","1.0727814547972","0","3.68169399081674e-05","3.68169399081674e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4523877","1.28779631629811","0","5.1103821152423e-05","5.1103821152423e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4532472","1.10917611945822","0","4.01254037495764e-05","4.01254037495764e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4538743","1.23349783193898","0","3.04681190527357e-05","3.04681190527357e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4544774","1.46489800837324","0","4.14075459386864e-05","4.14075459386864e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4560274","1.07039623714091","0","3.3948866158326e-05","3.3948866158326e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4561511","0.872136171268165","0","2.74362638514694e-05","2.74362638514694e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4569922","0.448117219509854","0","9.44493052456551e-06","9.44493052456551e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4574223","0.834432214114801","0","1.72488608296666e-05","1.72488608296666e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4581569","0.982284747403018","0","2.69903798598428e-05","2.69903798598428e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4633971","0.495487696466069","0","4.46091537865393e-06","4.46091537865393e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4646380","0.148547655786217","0","7.65400320751104e-07","7.65400320751104e-07"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4653307","0.95817762415499","0","2.66980742726877e-05","2.66980742726877e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4669973","1.08775710036768","0","3.21261722575198e-05","3.21261722575198e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4685397","0.485698533413332","0","8.96227369735844e-06","8.96227369735844e-06"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4687153","0.859773001835127","0","2.46631043186649e-05","2.46631043186649e-05"
"pca_Preprocessed_moved0.006_BPIC15_4_f2_clean.csv","4703337","0.980412385661669","0","2.69119112514762e-05","2.69119112514762e-05"
