"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3364103","-0.112702925025621","0","2.57262552757749e-06","6.69312265390947e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3395763","-0.089703234888007","0","3.04304690697333e-06","7.88284862329916e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3398124","-0.073741529355448","0","3.66064172163204e-06","9.45426478908179e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3406163","-0.068097280202032","0","4.59026452617694e-06","1.184259727794e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3407629","-0.087174204706272","0","2.54941848579504e-06","6.60099051987793e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3414969","-0.070811893618944","0","4.66313524126148e-06","1.20367468816059e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3415943","-0.056867933624579","0","3.90702256049065e-06","1.00585909123241e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3424995","-0.063530350089842","0","3.80927126266665e-06","9.81923913118169e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3427711","-0.076839766011758","0","3.53407851960767e-06","9.13271492920057e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3431247","-0.06513139261683","0","1.92824013652897e-06","4.97196353097996e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3435055","-0.197555413712312","0","2.29221508560313e-06","6.05928639460764e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3436563","0.642719446460252","0","2.74158330381348e-06","6.17695250870182e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3436986","-0.080785343544569","0","2.57530203848358e-06","6.66000030985442e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3439303","-0.056764276158168","0","2.27349917983519e-06","5.85298690560574e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3441204","-0.064110771293917","0","3.63154964957249e-06","9.36214516199171e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3442235","-0.151348282780242","0","2.7589236039445e-06","7.23008445539346e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3445023","-0.101394115385652","0","2.90503932123816e-06","7.54190709953532e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3448516","-0.067910477833994","0","5.0271598481992e-06","1.29693040954863e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3450321","-0.461270454524761","0","1.54767581267864e-06","4.29734116280093e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3450810","-0.079746455421414","0","3.45201378542519e-06","8.9255239972672e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3453486","-0.071060351610948","0","2.02320817100848e-06","5.22266287520482e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3453943","-0.151199234552515","0","3.1822383882693e-06","8.3391975033478e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3454963","-0.264511864413038","0","2.25447213195702e-06","6.03464682564222e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3455394","-0.062163499111258","0","3.61633195914011e-06","9.31949724972907e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3458663","-0.266436508923503","0","1.93748167184588e-06","5.18800986032377e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3462724","-0.997464739913517","0","5.44071639540293e-06","1.66712147685969e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3464870","-0.056975606949802","0","3.14586371422954e-06","8.09915918497812e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3465697","-0.081244678385693","0","2.26981663429945e-06","5.87049035452452e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3466709","-0.145134530857171","0","3.14252333025174e-06","8.22575510444593e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3472668","-0.154483215800111","0","2.90865765694453e-06","7.62696517560582e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3486500","-0.055683826045852","0","3.96073380671389e-06","1.01945968789865e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3490484","-0.997507527897322","0","5.62482477714565e-06","1.72354861315097e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3492143","-0.00577179767152103","0","2.78788865654137e-06","7.10861176151946e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3502222","-0.216426345953756","0","1.65166008874829e-06","4.38148735193333e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3504245","-0.081685346080455","0","3.34461487985985e-06","8.65098826685732e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3506645","-0.094903752313766","0","3.11401171889774e-06","8.07457145409559e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3507637","-0.071191134780316","0","3.89676112385667e-06","1.00592567909927e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3508379","-0.086041380498081","0","3.16322126352859e-06","8.18851255176358e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3509444","-0.072013386172858","0","3.68244788887343e-06","9.50749092514047e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3510903","-0.061839232937524","0","3.63383642441648e-06","9.36403566320042e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3511988","-0.060609617637325","0","3.4806969415647e-06","8.96733447507203e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3514757","-0.421113644852448","0","1.52254949223508e-06","4.19616688626703e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3519643","-0.101086137143185","0","3.56986604836605e-06","9.26735801230473e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3530626","-0.372946975871214","0","1.58295367068792e-06","4.32373290701136e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3542183","-0.150114682784601","0","3.27003395274938e-06","8.56752590323247e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3550046","-0.060951061381631","0","3.82192130833473e-06","9.84706520096739e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3553172","-0.076178211712414","0","4.59357916490039e-06","1.18691838341778e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3554195","-0.00502906127668795","0","3.54748094256537e-06","9.04416752433296e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3555963","-0.147408054572852","0","2.79541396907066e-06","7.32029705503815e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3561014","-0.094256009375572","0","4.45683517952652e-06","1.15550790116754e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3563152","-0.0844810463586029","0","4.20742533328077e-06","1.08884085701364e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3564843","-0.043872959691883","0","3.70980384230428e-06","9.52750860496049e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3565523","-0.072093631171118","0","3.16045629744048e-06","8.15991541737135e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3569051","-0.031443614892025","0","3.72760734585654e-06","9.55083931250279e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3579547","-0.054876955046826","0","1.2647338904293e-06","3.25482451269292e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3585493","-0.067339225773651","0","3.7049208003594e-06","9.55710186345147e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3587092","-0.14153440751051","0","2.76125180721328e-06","7.22287020900522e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3589696","-0.063860232645087","0","3.87004304107592e-06","9.97651129896287e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3590695","-0.061447307137667","0","3.63766471137181e-06","9.37320921064107e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3593194","-0.148739345521057","0","2.80335846158595e-06","7.34293545537477e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3613817","-0.062421845016143","0","3.63581779375447e-06","9.37016905077434e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3614350","-0.072234789664626","0","3.78820544772297e-06","9.78094750461261e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3615372","-0.059818593687137","0","3.88353834733317e-06","1.00036867083946e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3617703","-0.029553755525407","0","4.62882625806352e-06","1.18557104294811e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3618270","-0.103259467477697","0","5.74496516134604e-06","1.49200006432185e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3620744","-0.064146399067248","0","3.90289423820166e-06","1.00617397468818e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3621780","-0.151681126077213","0","3.01423039186429e-06","7.89963934251576e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3627403","-0.159161737548239","0","3.4057616594164e-06","8.9382931977881e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3630623","-0.066396407225","0","3.85882287925111e-06","9.95233683090542e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3634049","-0.064110771293917","0","3.63154964957249e-06","9.36214516199171e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3634443","-0.049526372979447","0","4.46145762762342e-06","1.14701108097274e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3634775","-0.082121015554345","0","4.51254144995609e-06","1.16728364793793e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3635905","3.38214403989624","0","6.31499994746948e-05","8.1778593481002e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3636123","-0.361424873391741","0","1.69577796368406e-06","4.62197865702787e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3638948","-0.03324187412771","0","5.3173232845293e-06","1.36286115850172e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3639362","-0.095472287171129","0","3.17839628802876e-06","8.24240041819217e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3640215","-0.075906818664682","0","2.38022758448376e-06","6.14987033101929e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3640683","-0.129341952178683","0","3.29571686807343e-06","8.60120963335205e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3645266","-1.84975645192557","0","3.96930437284165e-05","1.4168332251141e-06"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3647265","-0.059513915140819","0","3.86033258723322e-06","9.94334015796366e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3647284","-0.061447307137667","0","3.63766471137181e-06","9.37320921064107e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3649342","-0.054363785412918","0","4.33583717746482e-06","1.11573080071118e-07"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3652884","-0.061447307137667","0","3.63766471137181e-06","9.37320921064107e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3653283","-0.066396407225","0","3.85882287925111e-06","9.95233683090542e-08"
"pca_Preprocessed_insert0.003_BPIC15_5_f2_clean.csv","3653710","-0.364523422409177","0","1.50014688093436e-06","4.09113043493205e-08"
