"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3004646","-0.271872689379248","0","1.96684051197982e-06","6.90054121470762e-08"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3007101","-0.735794693532196","0","2.95271151089278e-06","1.13799587917451e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3018942","-1.03507271447082","0","6.27669198332284e-06","2.567689994745e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3025465","0.328169982431869","0","1.33139200008497e-05","4.12509179667835e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3032460","-0.790361461042108","0","4.16643130009043e-06","1.62341661136997e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3033681","2.47184981018803","0","3.2934217241513e-05","6.37967183946185e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3034472","-0.995715280298799","0","5.69491841486398e-06","2.31160480664205e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3035150","-0.964845331701568","0","5.26033324291809e-06","2.12216762081828e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3036605","-0.420683365101691","0","4.19732856111111e-06","1.51797548174189e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3041957","-1.09833189933292","0","6.90805965340516e-06","2.86152411093033e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3046524","-0.151744273412373","0","3.07316134426677e-06","1.05196283803589e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3047823","0.570235835274034","0","5.68084565540694e-06","1.67253860020979e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3055383","-0.02247278323779","0","7.23629305987026e-06","2.41188670004842e-07"
"pca_Preprocessed_insert0.003_BPIC15_3_f2_clean.csv","3056353","-0.555977245506028","0","6.40599186271156e-06","2.38114740970761e-07"
