"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173688","1.37695626570867","0","1.03168227639908e-05","1.03168227639908e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173691","1.0779438594628","0","5.98813885792832e-06","5.98813885792832e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173694","-0.343610807798822","0","2.36988815620817e-07","2.36988815620817e-07"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173715","1.0203200655248","0","7.09043631701019e-06","7.09043631701019e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173718","-1.98697448298187","0","0.000111793655665509","0.000111793655665509"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173721","1.25716647561487","0","7.63153224223418e-06","7.63153224223418e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173730","-1.26234494371636","0","4.13446272896807e-05","4.13446272896807e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173736","0.215133009343645","0","1.83515632407778e-07","1.83515632407778e-07"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173739","1.12635522342098","0","2.55264944130917e-06","2.55264944130917e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173745","0.963299095772925","0","6.385021960817e-06","6.385021960817e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173748","0.273437857697649","0","4.55100444033773e-07","4.55100444033773e-07"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173751","1.27589514837791","0","8.26544986476477e-06","8.26544986476477e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173760","1.37737069111527","0","1.01500352664953e-05","1.01500352664953e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173784","-6.8002312774444","0","0.00241318468197205","0.00241318468197205"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173787","0.948182861956363","0","7.30731893963092e-06","7.30731893963092e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173790","1.385573843114","0","1.00520576274278e-05","1.00520576274278e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173793","1.20722676474949","0","8.52760737265989e-06","8.52760737265989e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173796","1.18122394246077","0","7.18490940952797e-06","7.18490940952797e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173805","1.23071068641457","0","4.52352212763885e-06","4.52352212763885e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173811","0.312191802031345","0","1.38013477261939e-06","1.38013477261939e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173817","1.0488456998459","0","9.03968037207024e-06","9.03968037207024e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173823","1.36529188225073","0","9.52840169966946e-06","9.52840169966946e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173835","1.28214393311779","0","6.40178879356194e-06","6.40178879356194e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173844","1.34244938963156","0","7.67530875269326e-06","7.67530875269326e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173847","1.31871551627044","0","9.28396262329424e-06","9.28396262329424e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173859","0.956343747389447","0","6.47834053757665e-06","6.47834053757665e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173868","1.24796386635134","0","8.14899980265653e-06","8.14899980265653e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173871","1.19010506456855","0","4.60706706134523e-06","4.60706706134523e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173880","-1.13820050263191","0","2.64261505338938e-06","2.64261505338938e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173898","0.507638074142097","0","4.77517036470065e-06","4.77517036470065e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173913","1.37687309455473","0","1.00728425230218e-05","1.00728425230218e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173928","-49.6437554590124","0","0.00593433202074258","0.00593433202074258"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173940","1.11122936061294","0","2.90585462792108e-06","2.90585462792108e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173943","0.668851024568554","0","9.82229611782875e-07","9.82229611782875e-07"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173946","1.25069376814139","0","8.69181268308865e-06","8.69181268308865e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173949","0.386917574156966","0","3.07509489522466e-07","3.07509489522466e-07"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173955","-2.30331381704918","0","0.0007306076542659","0.0007306076542659"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173979","1.28459589693718","0","8.24833286199747e-06","8.24833286199747e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173982","1.17299359281456","0","7.14868404615549e-06","7.14868404615549e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173985","0.991817110668075","0","7.15217186915e-06","7.15217186915e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173988","0.847574635617055","0","5.69366312866364e-06","5.69366312866364e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173997","1.26313139754955","0","6.00864186623093e-06","6.00864186623093e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174000","0.694523241427417","0","4.13299902251922e-06","4.13299902251922e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174009","1.06092018516094","0","5.47424296774468e-06","5.47424296774468e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174012","1.08366381963779","0","3.2107971094318e-06","3.2107971094318e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174018","1.28965600601479","0","8.98406787888898e-06","8.98406787888898e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174030","0.97897983103412","0","4.76650552895273e-05","4.76650552895273e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174036","-0.971208508702464","0","1.76128533516268e-06","1.76128533516268e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174039","1.24662589468394","0","5.14766285534584e-06","5.14766285534584e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174042","1.09388986962013","0","9.84044646338418e-06","9.84044646338418e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174045","1.05851432508441","0","3.00804190181594e-06","3.00804190181594e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174060","-21.4265904478099","0","0.00491624953290574","0.00491624953290574"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174069","-0.295696846096048","0","9.04542360628134e-06","9.04542360628134e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174078","1.32937483655984","0","7.78527508731072e-06","7.78527508731072e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174084","1.24007347701803","0","4.63409946514026e-06","4.63409946514026e-06"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174087","1.38607143967454","0","1.01288922984565e-05","1.01288922984565e-05"
"pca_Preprocessed_insert0.003_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","174093","1.32395296996168","0","7.86235746914106e-06","7.86235746914106e-06"
