"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2760925","-0.854098277818429","0","8.86829528135361e-06","6.62789724498366e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2771451","-0.862498090094745","0","1.26245613426335e-05","9.4484645479473e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2782209","-1.70682955424936","0","3.66116602668289e-05","3.14646643300854e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2783345","-1.82414188551157","0","4.0672510997698e-05","3.5617491773866e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2794023","-1.34352305521081","0","2.36264988964196e-05","1.91447087286601e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2797217","-1.37043479201459","0","3.1417767942408e-05","2.55701080929515e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2799076","-0.854098277818429","0","8.86829528135361e-06","6.62789724498366e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2814003","-1.53712580176076","0","3.55506531579186e-05","2.97282104621439e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2817543","5.15303287564534","0","0.000303896631752077","7.2621699092283e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2830183","-1.6076677833718","0","3.27214764388017e-05","2.76760991711854e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2831567","-1.58043032277539","0","3.03536794122996e-05","2.55607553184546e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2833073","-1.49609979858185","0","2.67807161223212e-05","2.22462351818371e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2838476","-1.60337603205877","0","3.12040114342202e-05","2.63743447158749e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2839858","-1.73445967608397","0","3.69417369919679e-05","3.18894220643227e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2840219","-1.726463592231","0","3.65589040709728e-05","3.15184958237883e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2840553","-1.71271473332195","0","3.61335211934444e-05","3.10831008664572e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2851738","-1.8411575922284","0","4.36166734630006e-05","3.82996240341526e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2852274","-0.972594209003425","0","1.12140114002837e-05","8.54812184500397e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2854000","-1.12184474802279","0","1.54538351055614e-05","1.20747842250155e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2857143","-1.50609840817357","0","2.71879570990925e-05","2.26211661569722e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2866083","-1.18214188688317","0","1.71430124879382e-05","1.35283759688494e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2868276","-1.64662405551232","0","3.33230079968338e-05","2.83624146098819e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2868714","-1.41873577390151","0","2.35786321975707e-05","1.93416729448398e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2871542","-0.20028560340845","0","7.02132355490562e-06","4.69689842044112e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2872584","-1.1381484346205","0","1.67523293115196e-05","1.31246077444172e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2873491","-0.642174791944974","0","1.04392131157165e-05","7.52927804025794e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2874224","-1.42333572637415","0","2.53139983386767e-05","2.07807541990296e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2875758","-1.50636806567772","0","3.0051497687295e-05","2.50048076884727e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2876753","-0.834210622369978","0","8.24454091532074e-06","6.14127473220763e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2879904","-0.972594209003425","0","1.12140114002837e-05","8.54812184500397e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2883285","-1.60946624133079","0","3.36304613690348e-05","2.84531804254856e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2884070","-1.49754496029621","0","2.80206977541721e-05","2.32817203650234e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2887729","-1.91939192448558","0","4.7208662869243e-05","4.19734875808201e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2887943","-1.56690507472141","0","2.94081321944875e-05","2.47104471728923e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2891205","-1.71916501157747","0","3.5776330160177e-05","3.08077150352239e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2899336","-1.62064750130545","0","3.27916799920752e-05","2.77936008021838e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2900428","-0.883764998519196","0","9.3066061159165e-06","6.99001206600698e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2901823","-0.834210622369978","0","8.24454091532074e-06","6.14127473220763e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2902319","-1.613021689961","0","3.14846993376198e-05","2.66530318090755e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2902671","-1.15889835002469","0","1.53416263736025e-05","1.20605697671074e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2904023","-1.66172983548754","0","3.7067046788925e-05","3.16259136156796e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2917203","-0.518132637466965","0","4.19935615067271e-05","2.96589790976547e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2917783","-0.98798344705471","0","1.31392030358882e-05","1.00412749449757e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2928203","-0.834210622369978","0","8.24454091532074e-06","6.14127473220763e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2929114","22.4463334767692","0","0.00635982029871629","1.56940396898986e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2931527","-1.05315762667397","0","1.3385281410321e-05","1.03404656962344e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2937163","-1.86392908975738","0","5.15432174585541e-05","4.54245519751061e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2937457","-1.52693156389451","0","2.89438816913942e-05","2.4163572580668e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2938665","-1.60381639919553","0","4.02901410626027e-05","3.40565694134574e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2941603","-0.838368122150555","0","8.14956868244998e-06","6.07475208495446e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2952306","-1.51207620841216","0","3.45511573262669e-05","2.87754282875958e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2953434","-1.599179029527","0","3.14819295574003e-05","2.65912306075091e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2955625","3.54833529211941","0","0.000355643375414756","1.18343542080812e-05"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2956643","-1.61961464091951","0","3.27657643454472e-05","2.77670105717955e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2958289","-1.60978428211734","0","3.16071038657127e-05","2.67426830945805e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2959106","-1.51900015191848","0","3.0484965414199e-05","2.54174594895812e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2961386","-1.62671879138049","0","3.34410321961561e-05","2.8371734954701e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2966696","-1.03805252258867","0","1.33684265376307e-05","1.03016435285821e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2966701","-1.54268523802396","0","2.95881460265458e-05","2.4764508088132e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2967618","-0.270091739822314","0","2.74038566129475e-05","1.85528867124667e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2967994","-0.842889347732733","0","8.44525389833886e-06","6.29991772057517e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2968803","-1.56032616531472","0","3.31778849385108e-05","2.7848380588777e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2976090","-0.698664468023655","0","5.43521640372482e-06","3.95763054541373e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2976919","-1.1330412138731","0","1.85608973317195e-05","1.45292870172174e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2992191","-1.03058411088562","0","1.78571373274426e-05","1.37436045730237e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2998479","-1.57144339182633","0","3.07018986630131e-05","2.5816475689845e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","2998842","-0.622331538980314","0","5.2141096203412e-05","3.74810261446106e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3004257","-0.8215153912116","0","7.97104212709698e-06","5.92495379718014e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3006903","-1.09485698181428","0","1.46657128270256e-05","1.14080364163066e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3019065","-1.65402592918254","0","3.44199789970747e-05","2.9331021345339e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3019503","-1.12239729774902","0","1.50358060958248e-05","1.17492304225191e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3020566","-0.834210622369978","0","8.24454091532074e-06","6.14127473220763e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3022008","-1.50328661042737","0","3.21008328179111e-05","2.6696648754013e-06"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3024669","-0.834210622369978","0","8.24454091532074e-06","6.14127473220763e-07"
"pca_Preprocessed_insert0.006_BPIC15_1_f2_clean.csv","3026543","2.16803311626318","0","5.28470176249002e-05","2.30243026360419e-06"
