"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4193601","0.910466395900834","0","4.83143122124069e-05","6.86148667807337e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4241127","0.620081257625245","0","1.14291782223376e-05","1.68706198598751e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4248179","0.900490737075959","0","1.77766002824867e-05","2.5279654289763e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4258780","0.9592390399323","0","5.2556122756986e-05","7.41525620642169e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4271177","0.825559397231318","0","2.71622678459255e-05","3.9015438821373e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4280743","0.935866570364406","0","3.14416186850866e-05","4.45009520507824e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4282897","1.02592691482992","0","2.61180051119864e-05","3.65216043555309e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4284682","2.14273975248178","0","8.93020140761493e-05","1.07028201935546e-05"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4286993","4.12951717500937","0","0.000676026029742293","6.0429654001473e-05"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4289494","0.939255787771343","0","2.56252431354522e-05","3.62522572482332e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4291537","0.802746282812067","0","2.15431925969864e-05","3.1038541323734e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4304513","0.813958830772141","0","2.38275655174831e-05","3.427850982809e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4312455","0.601434270079268","0","1.54676766475696e-05","2.28881376079534e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4312831","1.65872816391795","0","5.43561312266227e-05","6.9714297906098e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4314437","0.909064553593041","0","2.72280667442511e-05","3.86759287108706e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4317117","1.01900588166006","0","2.99470701334499e-05","4.19149321023503e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4320251","-10.2037883035782","0","0.00179936308357286","0.00078045190883881"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4329791","0.928826176187492","0","2.93730377155689e-05","4.16124339098928e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4335599","0.541218590346547","0","1.16662769503003e-05","1.74006067649151e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4343026","0.803349804589853","0","1.7795813810363e-05","2.56374112142784e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4351487","0.881819726511242","0","1.76345999263432e-05","2.51404400417433e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4397805","0.872401694028186","0","3.97862360105568e-05","5.67919756202977e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4406717","0.806701652304708","0","2.13555276527008e-05","3.07519492355585e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4415778","0.431203511281166","0","1.10188407809942e-05","1.66740072424407e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4422507","0.780593111251206","0","3.08809523163016e-05","4.46234498988652e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4425791","1.7778919451783","0","6.28781947021868e-05","7.93203104223512e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4429517","0.935939981330964","0","4.78787281848957e-05","6.77645778729626e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4429951","-0.07572413599002","0","0.000105600161208078","1.70626408658284e-05"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4447924","0.576632461268049","0","1.44110385512946e-05","2.13944679091442e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4454861","1.04195517572437","0","2.54161513968211e-05","3.5463547322415e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4457332","0.911506713034987","0","2.9391286697091e-05","4.17350099176819e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4463384","0.644973225643216","0","1.25645678112752e-05","1.8485647323199e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4464597","0.953569931903556","0","3.006471342112e-05","4.24512321663302e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4465383","-1.67628845316871","0","0.000355146481395684","6.9847540229666e-05"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4467835","0.601604017071371","0","1.34056391983604e-05","1.98364141814933e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4470728","2.071973358768","0","7.41382662023703e-05","8.97475047755897e-06"
"pca_Preprocessed_moved0.003_BPIC15_4_f2_clean.csv","4471082","1.08210175171326","0","3.05680063999612e-05","4.24217299433383e-06"
