"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3004646","-0.5302958498765","0","2.47383386255717e-06","1.16226470148508e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3007101","-0.089858559050657","0","3.80191584292109e-06","1.64257825049987e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3018942","-0.297707202171307","0","8.12477969625632e-06","3.65261322689813e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3025465","-1.80668423836708","0","1.7657856750754e-05","1.04836523791227e-06"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3032460","-0.422981870704609","0","6.26532313563774e-06","2.88449440339699e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3033681","0.0965454217222499","0","4.57734618042423e-05","1.90774448519864e-06"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3034472","-0.25463510640974","0","7.40097844594674e-06","3.30001024088552e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3035150","-0.236672289914535","0","7.21448678588269e-06","3.20584486926837e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3036605","-0.781303724050976","0","5.23227322345228e-06","2.57672596190771e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3041957","-0.342409023181444","0","1.01986030424962e-05","4.62409447180471e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3046524","-0.551135301724511","0","1.69791665943756e-06","8.00860088099109e-08"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3047823","-0.956169990728704","0","5.46437384859087e-06","2.77989447324553e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3055383","-1.26417108515449","0","9.16171244469931e-06","4.93235405534616e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3056353","-0.909486681832749","0","7.32750165601449e-06","3.69562174068282e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3056780","-0.100555233450755","0","2.7969638056982e-06","1.21088488035269e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3057453","-0.100555233450755","0","2.7969638056982e-06","1.21088488035269e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3061846","-1.15546589501945","0","7.23389533844456e-06","3.8177676941085e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3063618","-0.378811684237519","0","1.00413577681162e-05","4.58438768910613e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3068783","-0.295393888960411","0","9.77789388562259e-06","4.39385844058686e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3075748","-0.292676931067702","0","8.64292580175393e-06","3.88183222024987e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3077701","-1.4628539265822","0","1.46003048073901e-05","8.14936290022731e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3080906","-0.268092532279056","0","8.09478288728644e-06","3.61864685143221e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3083718","-0.311202303762233","0","8.94172756297887e-06","4.03022632742639e-07"
"pca_Preprocessed_insert0.006_BPIC15_3_f2_clean.csv","3085866","-0.243737705582025","0","7.22012765362059e-06","3.21268232844955e-07"
