"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3461877","0.00588032809405997","0","6.74281593094266e-06","3.31056190559805e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3466211","0.037669417516058","0","7.8093022342451e-06","3.81470505007586e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3467726","0.083973115044378","0","6.68942787756591e-06","3.24348260762025e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3467931","-0.00324576822151301","0","6.86717322012927e-06","3.37654752912429e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3473951","-0.00788700310207402","0","7.22223987710256e-06","3.5537703173395e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3477221","0.065096596952978","0","6.18475895259465e-06","3.00788500938159e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3477241","0.00261253761548497","0","6.7875781490038e-06","3.33428298932596e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3477254","0.020642485690233","0","6.90008463077889e-06","3.37977737517169e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3481077","2.53508521682394","0","5.77356753312879e-05","1.85552229647803e-06"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3493548","0.077908261892377","0","4.6572355506468e-06","2.26033949177586e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3503672","0.096544693096831","0","3.23677754377473e-06","1.5662410356489e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3519994","0.026379618808148","0","6.7254432862356e-06","3.29120863770598e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3520253","3.90627000468199","0","0.000180791138413051","4.54597886553783e-06"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3527251","0.00342553606672602","0","6.64726781056008e-06","3.26493294478066e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3532833","0.918511480897655","0","6.21870345697377e-06","2.63170151551106e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3536250","0.019433137997987","0","6.93010484891281e-06","3.39513943727687e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3538691","0.311593030199001","0","4.7043603028157e-06","2.19879286762828e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3545779","0.075063592557246","0","6.3678852851047e-06","3.09199663030071e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3547601","0.066120286676497","0","6.60567196242196e-06","3.2120634656954e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3550211","0.039618883656225","0","6.19596181667781e-06","3.0256713337294e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3551171","0.183182703362379","0","5.54240922156539e-06","2.64478541040173e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3554298","0.015947969289735","0","3.87474630003152e-06","1.89934352662721e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3559310","0.081785428316857","0","1.85224056100151e-06","8.9840577539366e-08"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3560903","0.037664607097618","0","3.27763243789569e-06","1.60106630259442e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3562962","0.137629600713185","0","4.33314348087122e-06","2.08295733012731e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3564147","0.057727874063228","0","4.73467389352362e-06","2.30537690528348e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3564762","-0.31415128217372","0","6.26081116075661e-06","3.23454051943811e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3565676","0.000558033935536995","0","6.38814396378152e-06","3.13909993142843e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3566833","0.057425756868805","0","5.4074655635891e-06","2.6330958937228e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3572119","0.374921411636847","0","2.92897270278793e-06","1.35500525494458e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3572730","0.064785538491708","0","7.1317441636042e-06","3.46861328002675e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3583546","0.000439838460962017","0","6.81361648927201e-06","3.34823821299022e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3584029","-0.426311009799586","0","1.78320910283453e-06","9.37724046715989e-08"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3585110","0.17025169069414","0","5.22315103765833e-06","2.49763642977835e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3585731","0.007686591355265","0","6.68018448138713e-06","3.27886296752216e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3587183","0.0345774627607921","0","8.28201854458925e-06","4.04762400816349e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3587711","0.116216388836572","0","1.15427855475357e-05","5.56779818427444e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3592192","0.0161124147107","0","5.86928485701026e-06","2.87696115437959e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3600812","0.040186102068848","0","6.44575600519882e-06","3.14736702325159e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3604873","-0.019669781442525","0","6.68533551399541e-06","3.29578862548821e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3609004","5.12756572553139","0","0.000318642515220465","6.38059940994915e-06"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3613451","0.178984728775519","0","3.40083577821262e-06","1.62394491005524e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3613972","0.010395871694542","0","5.16467320689735e-06","2.53389871791493e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3616552","-0.619178721188466","0","3.04239324694968e-06","1.64906503346603e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3625687","0.017595613243964","0","6.49278652678949e-06","3.18182845727285e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3626634","0.40204137554525","0","2.97019897279731e-06","1.36804036857068e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3628165","0.00960237805737701","0","6.7329954337096e-06","3.3037707740483e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3630744","0.11976983981046","0","6.39045399601981e-06","3.08075008944814e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3631277","0.060064511327995","0","5.63098710057868e-06","2.7407764181303e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3642004","0.00214267931483897","0","6.75765344618305e-06","3.31983268350315e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3644168","-0.177229916479692","0","2.04853058148485e-06","1.03560014211893e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3647844","0.03083283915548","0","6.6864169864434e-06","3.26977638393513e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3648264","0.03412316652884","0","5.81492954014537e-06","2.84210450429603e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3651384","-0.056612757914114","0","5.44230162725271e-06","2.69887850067186e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3651864","-0.127771919663389","0","3.92373358764185e-06","1.96802342847077e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3657664","0.018119258673365","0","6.48381062675197e-06","3.17716326781581e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3657921","0.097328521734206","0","6.01763690487828e-06","2.91150165302538e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3658884","0.166431763944023","0","4.43465751394647e-06","2.12189514709345e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3695595","-0.141730312398127","0","2.93179813151076e-06","1.47377218603992e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3701667","-0.011280452810466","0","6.71406681187113e-06","3.30551343689658e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3702964","-0.019774735112419","0","7.60880185658936e-06","3.75110920770085e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3711607","-0.526811530593702","0","1.2392101469352e-05","6.62036158262722e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3712665","0.036148840096312","0","6.63896021927911e-06","3.24380433757125e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3716930","0.00897934541360101","0","6.97110364041082e-06","3.42094784565446e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3718136","0.153747701813741","0","1.72037245991428e-05","8.24846775260667e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3729690","0.060701203014082","0","5.83596268330603e-06","2.84025427998745e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3734508","-0.140973968198531","0","4.29686539848995e-06","2.15971147629281e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3736587","0.048211721269711","0","7.94797499644419e-06","3.87588774093257e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3737464","0.042170355059264","0","6.57572127813981e-06","3.20980593037896e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3753349","-0.085457068477497","0","1.24274814025215e-06","6.19132771322901e-08"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3766695","0.010161780204935","0","6.90140249548164e-06","3.38610203769089e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3771484","0.042861454413932","0","6.49486163780961e-06","3.16998467858136e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3772398","0.095177981993626","0","6.2482941678302e-06","3.02414464566156e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3780024","0.132106062497613","0","5.36710387939713e-06","2.58227918944186e-07"
"pca_Preprocessed_moved0.003_BPIC15_2_f2_clean.csv","3780914","0.094303259573028","0","6.10393165692122e-06","2.95468899862836e-07"
