"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173688","1.70358714670374","0","9.64402448103619e-06","3.16467116107774e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173691","1.12475069162448","0","5.84356279463019e-06","1.99784638955602e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173694","0.531877622233568","0","1.27722566401351e-06","4.54920114823232e-07"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173715","1.57043216504683","0","7.43536248267874e-06","2.46325767599378e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173718","-4.8903848496227","0","4.43497931666613e-05","2.18544363447488e-05"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173721","1.80901495583955","0","7.41926050703253e-06","2.41623031130486e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173730","-0.20093883133989","0","0.000112149127485079","4.19561168830339e-05"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173736","0.362870455140709","0","2.72995350820478e-07","9.83571940982521e-08"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173739","1.69107667064591","0","5.82942571952353e-06","1.91463409520868e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173745","0.803948333748146","0","7.47568336839128e-06","2.61346045141419e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173748","-0.5386570544882","0","3.94495719529728e-06","1.50879725311109e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173751","1.57942563857497","0","7.78312072869868e-06","2.57681216178374e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173760","1.73467212335652","0","9.48316307397525e-06","3.10494731098741e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173784","-7.0775284793097","0","0.00462715146094183","0.00253570399768632"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173787","1.06240641452416","0","7.68143057516092e-06","2.63765845069134e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173790","1.78187630346103","0","9.46053563230607e-06","3.08704102774414e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173793","1.77301543693755","0","7.89253070890736e-06","2.57703273527933e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173796","1.4213859494452","0","6.70368608779376e-06","2.24452576438616e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173805","1.3943043769355","0","4.29452985187471e-06","1.44065430263702e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173811","-0.722049511439791","0","9.99207114187188e-06","3.86711898462934e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173817","1.38032117424621","0","8.43099239681634e-06","2.83108361850264e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173823","1.67760145759283","0","8.99414248358052e-06","2.95691833740358e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173835","1.57417346383328","0","6.14822679053863e-06","2.03629947640107e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173844","1.59447890809058","0","7.35775757623279e-06","2.43336766520247e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173847","1.57567950854904","0","8.74897848642839e-06","2.89735991525558e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173859","0.812057814921059","0","7.4999504186286e-06","2.62047730603038e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173868","1.65446826010558","0","7.61850634831439e-06","2.50881762487779e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173871","1.45271299963635","0","4.37439050422211e-06","1.46138083150116e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173880","-0.886904467206126","0","2.77238305857452e-06","1.08435242066735e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173898","0.428865377240782","0","6.78564932021718e-06","2.43388971035249e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173913","1.79269706729466","0","9.45067748042455e-06","3.08142238752098e-06"
"pca_Preprocessed_moved0.006_bpic2012_O_ACCEPTED-COMPLETE_clean.csv","173928","-48.6811465854806","0","0.00437995493011456","0.00431126229837604"
