"dataset","caseid","length","label","leverage1","leverage2"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3004646","-0.423377032186244","0","3.52037436911901e-06","1.33034220207335e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3007101","-0.884302856634923","0","4.59262173189443e-06","1.90262015178549e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3018942","-1.20140647060039","0","9.28740744969573e-06","4.09433741698157e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3025465","0.106730142921655","0","1.60412632157185e-05","5.44146837703455e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3032460","-1.0935766767674","0","9.39285287686558e-06","4.05460538699462e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3033681","2.45169526965826","0","3.24144703548489e-05","6.62353798058327e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3034472","-1.20904804568377","0","9.27686825166749e-06","4.0957783837115e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3035150","-1.20662308029201","0","9.19402455194789e-06","4.05728733609964e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3036605","-0.325933389393752","0","3.53812355453418e-06","1.31101103415905e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3041957","-1.4107510838901","0","1.30692650324522e-05","6.00007341634829e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3046524","-0.377769492190604","0","3.77178291871228e-06","1.41230354417363e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3047823","0.226976004196901","0","7.04402824126823e-06","2.33084610805119e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3055383","-0.329080629516037","0","1.26788513721117e-05","4.70099386840886e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3056353","-0.796025084805478","0","1.06187433714148e-05","4.32296216839508e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3056780","-0.779831150394307","0","3.69801685715672e-06","1.50066221372604e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3057453","-0.779831150394307","0","3.69801685715672e-06","1.50066221372604e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3061846","0.030667320210752","0","1.00741281075234e-05","3.47119561013964e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3063618","-1.40554601807316","0","1.32306324202963e-05","6.06806177169868e-07"
"pca_Preprocessed_insert0.009_BPIC15_3_f2_clean.csv","3068783","-1.34271582357554","0","1.12759026467238e-05","5.10916140387912e-07"
